true,pred
Rick,Rick
Rick,Beth
Rick,Rick
Rick,Rick
Morty,Summer
Summer,Summer
Rick,Rick
Rick,Rick
Morty,Morty
Rick,Morty
Rick,Jerry
Morty,Beth
Rick,Beth
Jerry,Rick
Rick,Rick
Beth,Beth
Rick,Beth
Rick,Rick
Morty,Morty
Rick,Rick
Morty,Morty
Rick,Rick
Jerry,Beth
Summer,Summer
Rick,Rick
Rick,Rick
Rick,Rick
Rick,Rick
Jerry,Jerry
Beth,Beth
Jerry,Beth
Rick,Rick
Summer,Summer
Rick,Rick
Morty,Morty
Rick,Rick
Rick,Rick
Beth,Beth
Morty,Morty
Rick,Rick
Morty,Summer
Jerry,Jerry
Jerry,Summer
Rick,Morty
Rick,Rick
Rick,Rick
Rick,Rick
Summer,Beth
Beth,Rick
Jerry,Beth
Rick,Summer
Rick,Summer
Jerry,Beth
Morty,Jerry
Rick,Rick
Rick,Rick
Morty,Rick
Morty,Morty
Rick,Beth
Rick,Rick
Morty,Jerry
Rick,Rick
Rick,Rick
Rick,Rick
Beth,Summer
Jerry,Summer
Rick,Beth
Morty,Morty
Rick,Jerry
Jerry,Rick
Beth,Beth
Morty,Morty
Beth,Rick
Morty,Jerry
Rick,Rick
Beth,Beth
Summer,Summer
Rick,Rick
Morty,Rick
Beth,Jerry
